x0,x1,y
3.72939268,0.1,6.92939268
4.990030852,0.2,8.390030852
9.79143014,0.3,13.39143014
6.615349907,0.4,10.41534991
9.522143685,0.5,13.52214369
6.005707948,0.6,10.20570795
7.429120421,0.7,11.82912042
1.049251592,0.8,5.649251592
7.831968431,0.9,12.63196843
1.685045422,1,6.685045422
4.636584812,1.1,9.836584812
2.28772,1.2,7.68772
3.271144085,1.3,8.871144085
6.196204683,1.4,11.99620468
2.027402917,1.5,8.027402917
5.334000852,1.6,11.53400085
5.520885042,1.7,11.92088504
9.558903957,1.8,16.15890396
4.941024667,1.9,11.74102467
4.334303555,2,11.33430356
1.988966184,2.1,9.188966184
3.970826147,2.2,11.37082615
8.927966796,2.3,16.5279668
5.042070247,2.4,12.84207025
7.953036341,2.5,15.95303634
0.600786858,2.6,8.800786858
2.862898822,2.7,11.26289882
3.081056695,2.8,11.6810567
1.833851351,2.9,10.63385135
